img_path,xmin,ymin,xmax,ymax,width,height,label
images/train\video_11min_367.jpg,0.333333,0.31416849999999996,0.9397989999999999,0.9363454999999999,300,300,3.0
images/train\video_11min_368.jpg,0.45039,0.455852,0.9576359999999999,0.89117,300,300,3.0
images/train\video_11min_368.jpg,0.297659,0.05544150000000003,0.36566299999999996,0.8521565,300,300,2.0
images/train\video_11min_370.jpg,0.600892,0.3080085,0.80602,0.4661195,300,300,1.0
images/train\video_11min_371.jpg,0.442586,0.4250515,0.655518,0.5975365,300,300,1.0
images/train\video_11min_372.jpg,0.0702335,0.5379875000000001,0.4024525,0.8583164999999999,300,300,4.0
images/train\video_11min_376.jpg,0.350056,0.7104725000000001,0.70903,0.8357295,300,300,4.0
images/train\video_11min_376.jpg,0.405797,0.531828,0.622073,0.5975360000000001,300,300,1.0
images/train\video_11min_376.jpg,0.2129315,0.6652980000000001,0.3244145,0.7269,300,300,1.0
images/train\video_11min_377.jpg,0.383501,0.4024645,0.493869,0.6057494999999999,300,300,1.0
images/train\video_11min_377.jpg,0.0891865,0.6283369999999999,0.2151615,0.720739,300,300,1.0
images/train\video_11min_378.jpg,0.3823855,0.478439,0.5206245,0.626283,300,300,1.0
images/train\video_11min_378.jpg,0.230769,0.6201235,0.738015,0.7782344999999999,300,300,4.0
images/train\video_11min_378.jpg,0.11482700000000001,0.21355300000000002,0.430323,0.507187,300,300,4.0
images/train\video_11min_379.jpg,0.15942050000000002,0.1581115,0.3768115,0.3613965,300,300,4.0
images/train\video_11min_379.jpg,0.24080300000000002,0.568789,0.674471,0.9712529999999999,300,300,4.0
images/train\video_11min_379.jpg,0.3857305,0.4250515,0.4972135,0.5092405,300,300,1.0
images/train\video_11min_380.jpg,0.46376750000000005,0.1478435,0.5886285,0.2464065,300,300,1.0
images/train\video_11min_380.jpg,0.195095,0.2895275,0.31326699999999996,0.3921965,300,300,1.0
images/train\video_11min_380.jpg,0.16722349999999997,0.37987750000000003,0.7045705,0.9856265,300,300,4.0
images/train\video_11min_380.jpg,0.60981,0.22792600000000002,0.80602,0.293634,300,300,4.0
images/train\video_11min_381.jpg,0.07580850000000001,0.37576999999999994,0.2842815,0.685832,300,300,4.0
images/train\video_11min_381.jpg,0.35563,0.23408600000000002,0.724638,0.535934,300,300,4.0
images/train\video_11min_381.jpg,0.457079,0.073922,0.578595,0.21355200000000002,300,300,1.0
images/train\video_11min_381.jpg,0.22631,0.252567,0.2932,0.367557,300,300,1.0
images/train\video_11min_381.jpg,0.33110399999999995,0.585215,0.511706,0.700205,300,300,1.0
images/train\video_11min_382.jpg,0.591973,0.3244355,0.812709,0.4271045,300,300,1.0
images/train\video_11min_383.jpg,0.8338905,0.3182755,0.9487175,0.4209445,300,300,1.0
images/train\video_11min_383.jpg,0.40691200000000005,0.158111,0.784838,0.318275,300,300,4.0
images/train\video_11min_384.jpg,0.32107,0.14784400000000003,0.6856180000000001,0.38809,300,300,4.0
images/train\video_11min_384.jpg,0.7792645,0.316222,0.9041254999999999,0.517454,300,300,1.0
images/train\video_11min_385.jpg,0.2876255,0.18275200000000003,0.6856185,0.60575,300,300,4.0
images/train\video_11min_385.jpg,0.7123745,0.49897350000000007,0.8327755,0.7043125,300,300,1.0
images/train\video_11min_386.jpg,0.6209589999999999,0.43326499999999996,0.955407,0.9425049999999999,300,300,3.0
images/train\video_11min_386.jpg,0.18952050000000004,0.1252565,0.4392415,0.9342914999999999,300,300,2.0
images/train\video_11min_387.jpg,0.13712399999999997,0.14373750000000002,0.416946,0.9589325,300,300,2.0
images/train\video_11min_387.jpg,0.5930885,0.40041099999999996,0.9587515000000001,0.9301849999999999,300,300,3.0
images/train\video_11min_388.jpg,0.49386849999999993,0.09034849999999994,0.9665555,0.9671455,300,300,3.0
images/train\video_11min_388.jpg,0.051281999999999994,0.37371649999999995,0.234114,0.9260774999999999,300,300,2.0
images/train\video_11min_395.jpg,0.34448199999999995,0.704312,0.511706,0.946612,300,300,2.0
images/train\video_11min_395.jpg,0.7045705,0.2114985,0.9264215,0.49691949999999996,300,300,2.0
images/train\video_11min_396.jpg,0.054626499999999995,0.6057494999999999,0.2820515,0.9034905,300,300,2.0
images/train\video_11min_396.jpg,0.4069125,0.08418949999999997,0.6700115,0.4147845,300,300,2.0
images/train\video_11min_397.jpg,0.267559,0.24229949999999997,0.49944299999999997,0.6694045,300,300,2.0
images/train\video_11min_398.jpg,0.284281,0.219712,0.523969,0.7043119999999999,300,300,2.0
images/train\video_11min_399.jpg,0.30546249999999997,0.22176600000000002,0.49832750000000003,0.63039,300,300,2.0
images/train\video_11min_400.jpg,0.24191800000000002,0.334702,0.433668,0.7453799999999999,300,300,2.0
images/train\video_11min_401.jpg,0.287625,0.197125,0.500557,0.673511,300,300,2.0
images/train\video_11min_402.jpg,0.27870649999999997,0.10677599999999998,0.48494950000000003,0.671458,300,300,2.0
images/train\video_11min_403.jpg,0.22185049999999998,0.08829549999999997,0.4816055,0.7412725,300,300,2.0
images/train\video_11min_404.jpg,0.24080249999999997,0.21149849999999998,0.4314375,0.6591374999999999,300,300,2.0
images/train\video_11min_405.jpg,0.2932,0.13552400000000003,0.45485,0.665298,300,300,2.0
images/train\video_11min_406.jpg,0.2775915,0.08008199999999999,0.4515045,0.671458,300,300,2.0
images/train\video_11min_407.jpg,0.238573,0.151951,0.449275,0.7967150000000001,300,300,2.0
images/train\video_11min_408.jpg,0.35563,0.13757749999999996,0.509476,0.6837785000000001,300,300,2.0
images/train\video_11min_409.jpg,0.3322185,0.10882999999999998,0.4894095,0.724846,300,300,2.0
images/train\video_11min_410.jpg,0.3411375,0.178645,0.4693425,0.694045,300,300,2.0
images/train\video_11min_411.jpg,0.3288735,0.1540045,0.4537345,0.7145795,300,300,2.0
images/train\video_11min_412.jpg,0.3511705,0.1375765,0.4358975,0.7453795,300,300,2.0
images/train\video_11min_413.jpg,0.3377925,0.13552400000000003,0.4314375,0.7453799999999999,300,300,2.0
images/train\video_11min_414.jpg,0.3534,0.10882950000000002,0.41583,0.6878845,300,300,2.0
images/train\video_11min_415.jpg,0.34002200000000005,0.178645,0.41806,0.7104729999999999,300,300,2.0
images/train\video_11min_417.jpg,0.18617599999999998,0.4394255,0.43701199999999996,0.8706365,300,300,2.0
images/train\video_11min_418.jpg,0.2842805,0.225873,0.9030095,0.501027,300,300,2.0
images/train\video_11min_419.jpg,0.28985550000000004,0.515401,0.6254185,0.876797,300,300,4.0
images/train\video_11min_421.jpg,0.8294315,0.14168349999999996,0.9442585,0.8891165,300,300,3.0
images/train\video_11min_421.jpg,0.053512000000000004,0.29363449999999996,0.641026,0.9753594999999999,300,300,2.0
images/train\video_11min_422.jpg,0.085842,0.3162215,0.35563,0.5667344999999999,300,300,2.0
images/train\video_11min_422.jpg,0.3556295,0.572895,0.6231884999999999,0.969199,300,300,2.0
images/train\video_11min_423.jpg,0.065775,0.250513,0.42140500000000003,0.706365,300,300,2.0
images/train\video_11min_423.jpg,0.42920800000000003,0.696099,0.636566,0.9979469999999999,300,300,2.0
images/train\video_11min_423.jpg,0.820513,0.08624199999999999,0.9531769999999999,0.87269,300,300,3.0
images/train\video_11min_424.jpg,0.809364,0.14578999999999998,0.9843919999999999,0.958932,300,300,3.0
images/train\video_11min_424.jpg,0.06689,0.31006200000000006,0.595318,0.919918,300,300,2.0
images/train\video_11min_425.jpg,0.09476099999999998,0.326489,0.672241,0.9445589999999999,300,300,2.0
images/train\video_11min_425.jpg,0.790412,0.09034900000000001,0.984392,0.928131,300,300,3.0
images/train\video_11min_426.jpg,0.8260865,0.13552350000000002,0.9620955,0.9096505,300,300,3.0
images/train\video_11min_426.jpg,0.07357800000000003,0.31827500000000003,0.630992,0.9425049999999999,300,300,2.0
images/train\video_11min_427.jpg,0.10925299999999999,0.4045174999999999,0.629877,0.9240245,300,300,2.0
images/train\video_11min_427.jpg,0.787068,0.008213499999999985,0.984392,0.8973305,300,300,3.0
images/train\video_11min_428.jpg,0.8071349999999999,0.07186900000000002,0.968785,0.8357289999999999,300,300,3.0
images/train\video_11min_428.jpg,0.0891865,0.32238199999999995,0.6622075000000001,0.926078,300,300,2.0
images/train\video_11min_430.jpg,0.2976585,0.5154000000000001,0.7681155,0.926078,300,300,4.0
images/train\video_11min_430.jpg,0.151616,0.18480449999999998,0.45596400000000004,0.46406549999999996,300,300,4.0
images/train\video_11min_434.jpg,0.780379,0.0800825,0.958751,0.9425055,300,300,3.0
images/train\video_11min_434.jpg,0.071349,0.3819294999999999,0.470457,0.7289525,300,300,2.0
images/train\video_11min_434.jpg,0.49944299999999997,0.728953,0.6744709999999999,0.936345,300,300,2.0
images/train\video_11min_435.jpg,0.078038,0.449692,0.38573,0.657084,300,300,2.0
images/train\video_11min_435.jpg,0.3857305,0.657084,0.6811594999999999,0.946612,300,300,2.0
images/train\video_11min_443.jpg,0.012263499999999983,0.398357,0.5016725,0.558521,300,300,3.0
images/train\video_11min_443.jpg,0.540691,0.36755649999999995,0.939799,0.7946615,300,300,3.0
images/train\video_11min_444.jpg,0.054626499999999995,0.4271045,0.5406915,0.5236135,300,300,3.0
images/train\video_11min_444.jpg,0.556299,0.4989735,0.9175030000000001,0.8193025,300,300,3.0
images/train\video_11min_445.jpg,0.06131500000000001,0.37987649999999995,0.629877,0.5585215,300,300,3.0
images/train\video_11min_445.jpg,0.557413,0.5975355,0.985507,0.7761804999999999,300,300,3.0
images/train\video_11min_446.jpg,0.08138199999999998,0.3511295,0.564102,0.5154005,300,300,3.0
images/train\video_11min_446.jpg,0.5496095000000001,0.49076000000000003,0.9933105,0.765914,300,300,3.0
images/train\video_11min_447.jpg,0.034559499999999965,0.37577,0.5618725,0.62423,300,300,3.0
images/train\video_11min_447.jpg,0.5785955,0.589323,0.9921964999999999,0.802875,300,300,3.0
images/train\video_11min_449.jpg,0.5975475,0.0985625,0.9687845,0.8993835,300,300,3.0
images/train\video_11min_451.jpg,0.7335565000000001,0.08213549999999997,0.9420295,0.6160165,300,300,2.0
images/train\video_11min_451.jpg,0.5930880000000001,0.570842,0.824972,0.827516,300,300,2.0
images/train\video_11min_451.jpg,0.16833850000000003,0.5728955,0.4738015,0.9199185000000001,300,300,4.0
images/train\video_11min_452.jpg,0.30211849999999996,0.351129,0.5083615,0.700205,300,300,4.0
images/train\video_11min_454.jpg,0.28874,0.45379899999999995,0.45596400000000004,0.794661,300,300,4.0
images/train\video_11min_455.jpg,0.3467115,0.42710499999999996,0.4804905,0.741273,300,300,4.0
images/train\video_11min_456.jpg,0.23968850000000003,0.4681725,0.4303235,0.9075975,300,300,4.0
images/train\video_11min_457.jpg,0.2642135,0.47844,0.4459305,0.792608,300,300,4.0
images/train\video_11min_458.jpg,0.18617599999999998,0.27720750000000005,0.41025599999999995,0.7720745,300,300,4.0
images/train\video_11min_459.jpg,0.36120399999999997,0.383984,0.695652,0.772074,300,300,4.0
images/train\video_11min_460.jpg,0.36789249999999996,0.40657099999999996,0.6410255,0.9178649999999999,300,300,4.0
images/train\video_11min_460.jpg,0.7502785000000001,0.5236135000000001,0.8483835,0.8295685,300,300,1.0
images/train\video_11min_460.jpg,0.277592,0.266941,0.35897399999999996,0.34702299999999997,300,300,1.0
images/train\video_11min_461.jpg,0.7257525,0.517454,0.8428095,0.804928,300,300,1.0
images/train\video_11min_461.jpg,0.2352285,0.262834,0.3790415,0.36961,300,300,1.0
images/train\video_11min_461.jpg,0.27759199999999995,0.4312115,0.665552,0.9034905,300,300,4.0
images/train\video_11min_462.jpg,0.4136005,0.2361395,0.6900774999999999,0.9240245,300,300,4.0
images/train\video_11min_462.jpg,0.725753,0.474333,0.814939,0.663245,300,300,1.0
images/train\video_11min_462.jpg,0.23299899999999998,0.18069799999999997,0.377927,0.334702,300,300,1.0
images/train\video_11min_463.jpg,0.25306549999999994,0.1991785,0.3266445,0.3367555,300,300,1.0
images/train\video_11min_463.jpg,0.7212934999999999,0.49076,0.8517285,0.804928,300,300,1.0
images/train\video_11min_463.jpg,0.3846155,0.326489,0.6722405,0.8685829999999999,300,300,4.0
images/train\video_11min_464.jpg,0.3645485,0.35934299999999997,0.5953174999999999,0.8357289999999999,300,300,4.0
images/train\video_11min_464.jpg,0.5797105,0.3757705,0.6755855,0.4661195,300,300,0.0
images/train\video_11min_464.jpg,0.7012265000000001,0.533881,0.8595315,0.755647,300,300,1.0
images/train\video_11min_465.jpg,0.7257520000000001,0.5195075,0.849498,0.7166325,300,300,1.0
images/train\video_11min_465.jpg,0.37235250000000003,0.4579055,0.5596435000000001,0.7761804999999999,300,300,4.0
images/train\video_11min_465.jpg,0.5707920000000001,0.3470225,0.671126,0.49691949999999996,300,300,0.0
images/train\video_11min_465.jpg,0.1783725,0.23203249999999997,0.3522855,0.3223815,300,300,1.0
images/train\video_11min_466.jpg,0.21516199999999996,0.24846000000000001,0.315496,0.330596,300,300,1.0
images/train\video_11min_466.jpg,0.7324415,0.513347,0.8472685,0.702259,300,300,1.0
images/train\video_11min_466.jpg,0.574136,0.3880905,0.6387959999999999,0.45995949999999997,300,300,0.0
images/train\video_11min_466.jpg,0.26198449999999995,0.4414779999999999,0.6008915,0.88501,300,300,4.0
images/train\video_11min_467.jpg,0.2586395,0.453799,0.5050165,0.8644769999999999,300,300,4.0
images/train\video_11min_467.jpg,0.556299,0.416838,0.6744709999999999,0.49692,300,300,0.0
images/train\video_11min_467.jpg,0.7346705,0.540041,0.8405795,0.755647,300,300,1.0
images/train\video_11min_467.jpg,0.373467,0.2299795,0.462653,0.3347025,300,300,1.0
images/train\video_11min_467.jpg,0.19732449999999999,0.23819300000000002,0.2441475,0.28542100000000004,300,300,1.0
images/train\video_11min_468.jpg,0.183946,0.22381900000000002,0.237458,0.28336700000000004,300,300,1.0
images/train\video_11min_468.jpg,0.7201785,0.5420945,0.8428095,0.6858315,300,300,1.0
images/train\video_11min_468.jpg,0.5663325,0.37577,0.6510595,0.482546,300,300,0.0
images/train\video_11min_468.jpg,0.3478255,0.466119,0.5830545,0.7679670000000001,300,300,4.0
images/train\video_11min_469.jpg,0.302118,0.49897349999999996,0.51505,0.7761804999999999,300,300,4.0
images/train\video_11min_469.jpg,0.7257525,0.4825465,0.7971014999999999,0.6468175,300,300,1.0
images/train\video_11min_469.jpg,0.19620900000000002,0.252567,0.244147,0.28747500000000004,300,300,1.0
images/train\video_11min_469.jpg,0.5663325,0.3757705,0.6510595,0.49897349999999996,300,300,0.0
images/train\video_11min_470.jpg,0.521739,0.3655035,0.6644369999999999,0.5359345,300,300,0.0
images/train\video_11min_470.jpg,0.36120399999999997,0.5154005,0.498328,0.7186855,300,300,0.0
images/train\video_11min_470.jpg,0.3645485,0.5277205,0.4983275,0.6796715,300,300,4.0
images/train\video_11min_470.jpg,0.7012265,0.48254600000000003,0.8216275,0.698152,300,300,1.0
images/train\video_11min_470.jpg,0.15496100000000002,0.2505135,0.343367,0.32238249999999996,300,300,1.0
images/train\video_11min_471.jpg,0.7302125,0.544148,0.8238575,0.718686,300,300,1.0
images/train\video_11min_471.jpg,0.177258,0.232033,0.24749200000000002,0.299795,300,300,1.0
images/train\video_11min_471.jpg,0.529543,0.359343,0.6321070000000001,0.507187,300,300,0.0
images/train\video_11min_471.jpg,0.2965445,0.49281299999999995,0.5484955,0.856263,300,300,4.0
images/train\video_11min_472.jpg,0.4726865,0.4414785,0.6766995,0.8542095,300,300,4.0
images/train\video_11min_472.jpg,0.8874029999999999,0.663244,0.968785,0.811088,300,300,1.0
images/train\video_11min_472.jpg,0.698997,0.447639,0.7937569999999999,0.634497,300,300,0.0
images/train\video_11min_473.jpg,0.856187,0.566735,0.939799,0.6817249999999999,300,300,0.0
images/train\video_11min_473.jpg,0.47603100000000004,0.42915749999999997,0.576365,0.5482545,300,300,1.0
images/train\video_11min_474.jpg,0.4559645,0.669405,0.5997775,0.8357289999999999,300,300,1.0
images/train\video_11min_475.jpg,0.4849495,0.6694045000000001,0.6075805,0.7946615,300,300,1.0
images/train\video_11min_476.jpg,0.500557,0.5667355000000001,0.5975469999999999,0.6632445,300,300,1.0
images/train\video_11min_476.jpg,0.8717945,0.6858314999999999,0.9241915,0.7700205,300,300,0.0
images/train\video_11min_476.jpg,0.629877,0.6960985,0.7971010000000001,0.8932235,300,300,4.0
images/train\video_11min_483.jpg,0.03456000000000001,0.40451750000000003,0.35005600000000003,0.7967145,300,300,3.0
images/train\video_11min_483.jpg,0.369008,0.336756,0.503902,0.505134,300,300,3.0
images/train\video_11min_483.jpg,0.5384615,0.5318269999999999,0.9420285,0.579055,300,300,3.0
images/train\video_11min_484.jpg,0.056856500000000004,0.34496949999999993,0.5250835,0.8234085,300,300,3.0
images/train\video_11min_484.jpg,0.5763655,0.4969205,0.9821624999999999,0.6735114999999999,300,300,3.0
images/train\video_11min_485.jpg,0.6298775,0.0636545,0.8896324999999999,0.5112935000000001,300,300,3.0
images/train\video_11min_485.jpg,0.11259749999999996,0.667351,0.9520625,0.726899,300,300,2.0
images/train\video_11min_486.jpg,0.11482750000000003,0.6837785000000001,0.9331105,0.7556475,300,300,2.0
images/train\video_11min_486.jpg,0.4280935,0.010267499999999985,0.9687845,0.4620125,300,300,3.0
images/train\video_11min_488.jpg,0.1282045,0.35112899999999997,0.5819395,0.9219709999999999,300,300,4.0
images/train\video_11min_488.jpg,0.337793,0.2217655,0.453735,0.3388085,300,300,0.0
images/train\video_11min_488.jpg,0.596433,0.32854249999999996,0.6989970000000001,0.4928135,300,300,1.0
images/train\video_11min_489.jpg,0.578596,0.35934350000000004,0.730212,0.5626285,300,300,1.0
images/train\video_11min_489.jpg,0.367893,0.23203249999999997,0.44593099999999997,0.3511295,300,300,0.0
images/train\video_11min_489.jpg,0.15942000000000003,0.3860375,0.46934200000000004,0.8583164999999999,300,300,4.0
images/train\video_11min_490.jpg,0.583055,0.33059499999999997,0.7670009999999999,0.566735,300,300,1.0
images/train\video_11min_491.jpg,0.5362319999999999,0.34496950000000004,0.701226,0.6036965,300,300,1.0
images/train\video_11min_491.jpg,0.33556299999999994,0.30390150000000005,0.480491,0.3880905,300,300,0.0
images/train\video_11min_491.jpg,0.1950945,0.4168375,0.5384614999999999,0.8357285000000001,300,300,4.0
images/train\video_11min_492.jpg,0.1739135,0.646817,0.4938685,0.809035,300,300,4.0
images/train\video_11min_492.jpg,0.560758,0.41683749999999997,0.703456,0.6960985,300,300,1.0
images/train\video_11min_492.jpg,0.331103,0.3716625,0.411371,0.4907595,300,300,0.0
images/train\video_11min_493.jpg,0.32441450000000005,0.410678,0.3979935,0.49692000000000003,300,300,0.0
images/train\video_11min_493.jpg,0.49163899999999994,0.4414785,0.748049,0.7002054999999999,300,300,1.0
images/train\video_11min_494.jpg,0.511706,0.457906,0.7279819999999999,0.650924,300,300,1.0
images/train\video_11min_494.jpg,0.3199555,0.316222,0.4314385,0.564682,300,300,0.0
images/train\video_11min_495.jpg,0.3377925,0.36345,0.46042350000000004,0.457906,300,300,0.0
images/train\video_11min_496.jpg,0.362319,0.31416849999999996,0.445931,0.4661195,300,300,0.0
images/train\video_11min_496.jpg,0.565217,0.42710500000000007,0.702341,0.613963,300,300,1.0
images/train\video_11min_497.jpg,0.5161655,0.5728949999999999,0.7525085,0.774127,300,300,1.0
